task No.,task_name,execution_time,resource_load,earliest_time,latest_time
7334,task_7334,12,0.006,25,311
7335,task_7335,10,0.009,681,1079
7336,task_7336,11,0.006,796,1152
7337,task_7337,8,0.014,1050,1115
7338,task_7338,10,0.012,112,744
7339,task_7339,12,0.006,113,1024
7340,task_7340,12,0.005,202,1018
7341,task_7341,5,0.006,584,1369
7342,task_7342,10,0.009,585,894
7343,task_7343,13,0.014,445,946
7344,task_7344,8,0.006,1318,1346
7345,task_7345,9,0.005,771,1248
7346,task_7346,14,0.007,57,299
7347,task_7347,6,0.01,1032,1054
7348,task_7348,12,0.007,460,1146
7349,task_7349,14,0.011,349,392
7350,task_7350,11,0.006,295,1039
7351,task_7351,5,0.006,1219,1298
7352,task_7352,11,0.01,682,755
7353,task_7353,8,0.006,1299,1327
7354,task_7354,14,0.007,1273,1418
7355,task_7355,9,0.005,1012,1157
7356,task_7356,6,0.006,491,1206
7357,task_7357,14,0.005,954,1189
7358,task_7358,8,0.008,1060,1309
7359,task_7359,8,0.01,167,579
7360,task_7360,14,0.012,1139,1373
7361,task_7361,8,0.009,962,1269
7362,task_7362,14,0.012,671,1303
7363,task_7363,14,0.008,1374,1438
7364,task_7364,8,0.014,453,774
7365,task_7365,5,0.014,573,975
7366,task_7366,10,0.007,538,564
7367,task_7367,11,0.013,662,1194
7368,task_7368,12,0.013,831,1295
7369,task_7369,10,0.01,503,1136
7370,task_7370,5,0.007,195,1224
7371,task_7371,5,0.012,335,1332
7372,task_7372,9,0.008,916,957
7373,task_7373,12,0.009,844,1296
7374,task_7374,8,0.01,857,1078
7375,task_7375,12,0.005,806,1177
7376,task_7376,14,0.009,1296,1405
7377,task_7377,12,0.005,585,1207
7378,task_7378,6,0.01,18,802
7379,task_7379,12,0.005,1220,1299
7380,task_7380,10,0.007,1210,1321
7381,task_7381,5,0.013,1243,1365
7382,task_7382,8,0.012,1212,1353
7383,task_7383,6,0.008,753,806
7384,task_7384,6,0.014,350,654
7385,task_7385,11,0.005,114,905
7386,task_7386,7,0.013,394,998
7387,task_7387,9,0.008,537,670
7388,task_7388,10,0.008,1349,1421
7389,task_7389,11,0.006,1301,1372
7390,task_7390,5,0.011,467,828
7391,task_7391,10,0.008,1104,1205
7392,task_7392,9,0.01,620,1018
7393,task_7393,6,0.012,669,918
7394,task_7394,10,0.01,1290,1335
7395,task_7395,12,0.011,368,1265
7396,task_7396,11,0.009,383,922
7397,task_7397,7,0.008,364,1350
7398,task_7398,9,0.005,1017,1043
7399,task_7399,7,0.006,15,45
7400,task_7400,11,0.012,909,1060
7401,task_7401,14,0.012,702,1107
7402,task_7402,6,0.007,1380,1412
7403,task_7403,6,0.011,1357,1402
7404,task_7404,10,0.012,838,1063
7405,task_7405,8,0.013,1316,1394
7406,task_7406,7,0.01,856,1078
7407,task_7407,12,0.012,255,373
7408,task_7408,9,0.012,668,959
7409,task_7409,6,0.005,1239,1307
7410,task_7410,11,0.006,78,1037
7411,task_7411,8,0.007,1248,1346
7412,task_7412,13,0.006,909,1153
7413,task_7413,14,0.006,694,1163
7414,task_7414,8,0.009,1070,1170
7415,task_7415,14,0.008,788,1236
7416,task_7416,8,0.006,496,813
7417,task_7417,12,0.009,852,1031
7418,task_7418,7,0.011,1384,1418
7419,task_7419,9,0.013,1132,1273
7420,task_7420,11,0.009,986,1156
7421,task_7421,11,0.014,821,1071
7422,task_7422,5,0.008,479,819
7423,task_7423,7,0.006,920,1277
7424,task_7424,8,0.011,81,496
7425,task_7425,6,0.009,230,701
7426,task_7426,6,0.008,555,788
7427,task_7427,14,0.007,412,1303
7428,task_7428,7,0.013,1095,1119
7429,task_7429,9,0.009,911,1027
7430,task_7430,8,0.011,871,1137
7431,task_7431,14,0.007,1328,1382
7432,task_7432,14,0.007,1195,1430
7433,task_7433,5,0.005,1213,1338
7434,task_7434,14,0.011,900,1209
7435,task_7435,11,0.01,1223,1290
7436,task_7436,6,0.013,1330,1426
7437,task_7437,8,0.005,5,370
7438,task_7438,7,0.012,689,1434
7439,task_7439,7,0.008,1320,1414
7440,task_7440,5,0.012,319,1179
7441,task_7441,6,0.01,921,1136
7442,task_7442,11,0.013,192,296
7443,task_7443,9,0.01,706,1202
7444,task_7444,8,0.01,1078,1332
7445,task_7445,7,0.009,417,1190
7446,task_7446,5,0.007,1137,1368
7447,task_7447,12,0.011,378,972
7448,task_7448,7,0.005,820,1290
7449,task_7449,9,0.005,549,1242
7450,task_7450,13,0.005,1125,1361
7451,task_7451,9,0.014,665,1251
7452,task_7452,11,0.012,829,1104
7453,task_7453,13,0.008,729,1192
7454,task_7454,10,0.014,557,923
7455,task_7455,12,0.006,827,1305
7456,task_7456,10,0.01,234,1368
7457,task_7457,6,0.007,1306,1399
7458,task_7458,9,0.013,875,1035
7459,task_7459,7,0.009,1004,1208
7460,task_7460,9,0.006,786,914
7461,task_7461,6,0.012,492,880
7462,task_7462,12,0.011,598,980
7463,task_7463,10,0.01,741,981
7464,task_7464,5,0.009,1050,1208
7465,task_7465,10,0.008,788,1181
7466,task_7466,8,0.008,692,1162
7467,task_7467,13,0.013,1157,1374
7468,task_7468,14,0.005,951,1355
7469,task_7469,6,0.007,1148,1191
7470,task_7470,8,0.009,1274,1437
7471,task_7471,7,0.013,494,626
7472,task_7472,9,0.007,1127,1219
7473,task_7473,9,0.007,1138,1174
7474,task_7474,14,0.01,533,1407
7475,task_7475,5,0.007,324,737
7476,task_7476,5,0.012,929,1080
7477,task_7477,14,0.008,1217,1290
7478,task_7478,7,0.013,41,1062
7479,task_7479,6,0.01,404,466
7480,task_7480,12,0.011,137,1229
7481,task_7481,5,0.01,524,639
7482,task_7482,13,0.005,417,827
7483,task_7483,8,0.006,1220,1287
7484,task_7484,5,0.005,1107,1363
7485,task_7485,6,0.01,800,1350
7486,task_7486,9,0.013,32,404
7487,task_7487,7,0.01,1372,1413
7488,task_7488,8,0.008,168,512
7489,task_7489,14,0.009,908,1435
7490,task_7490,7,0.009,892,943
7491,task_7491,13,0.012,341,491
7492,task_7492,5,0.014,527,730
7493,task_7493,5,0.008,1039,1097
7494,task_7494,11,0.006,564,1312
7495,task_7495,7,0.007,774,1112
7496,task_7496,6,0.011,1386,1407
7497,task_7497,5,0.007,430,1077
7498,task_7498,7,0.013,881,926
7499,task_7499,10,0.006,519,902
7500,task_7500,14,0.014,208,854
7501,task_7501,13,0.01,486,1281
7502,task_7502,9,0.008,1341,1406
7503,task_7503,10,0.009,1243,1359
7504,task_7504,6,0.011,1137,1366
7505,task_7505,14,0.011,924,1344
7506,task_7506,9,0.008,198,583
7507,task_7507,13,0.011,1027,1153
7508,task_7508,10,0.009,1284,1337
7509,task_7509,7,0.011,568,1067
7510,task_7510,11,0.012,5,988
7511,task_7511,12,0.013,1108,1244
7512,task_7512,13,0.01,1195,1311
7513,task_7513,11,0.01,830,883
7514,task_7514,12,0.012,1269,1327
7515,task_7515,6,0.006,115,1398
7516,task_7516,8,0.006,671,771
7517,task_7517,9,0.006,87,848
7518,task_7518,12,0.013,1148,1396
7519,task_7519,8,0.012,1333,1438
7520,task_7520,10,0.006,686,726
7521,task_7521,6,0.005,1295,1405
7522,task_7522,6,0.013,1242,1369
7523,task_7523,7,0.011,172,884
7524,task_7524,7,0.005,150,1217
7525,task_7525,7,0.012,609,716
7526,task_7526,5,0.009,1111,1340
7527,task_7527,8,0.014,446,1093
7528,task_7528,11,0.006,332,1066
7529,task_7529,9,0.005,356,1321
7530,task_7530,14,0.005,876,1059
7531,task_7531,13,0.005,338,654
7532,task_7532,8,0.01,291,680
7533,task_7533,8,0.007,1142,1190
7534,task_7534,14,0.014,334,610
7535,task_7535,12,0.007,603,700
7536,task_7536,5,0.014,611,994
7537,task_7537,6,0.009,641,1032
7538,task_7538,13,0.008,414,1410
7539,task_7539,12,0.011,1013,1102
7540,task_7540,8,0.014,382,576
7541,task_7541,9,0.011,969,1075
7542,task_7542,9,0.005,19,240
7543,task_7543,6,0.007,942,1289
7544,task_7544,11,0.005,347,1339
7545,task_7545,6,0.014,573,1125
7546,task_7546,5,0.013,1272,1424
7547,task_7547,8,0.011,288,1395
7548,task_7548,11,0.011,694,1080
7549,task_7549,14,0.011,336,979
7550,task_7550,12,0.012,739,1102
7551,task_7551,11,0.012,1287,1393
7552,task_7552,8,0.014,1384,1423
7553,task_7553,7,0.01,675,1359
7554,task_7554,14,0.012,477,1037
7555,task_7555,10,0.012,400,773
7556,task_7556,7,0.013,724,1209
7557,task_7557,8,0.014,1389,1420
7558,task_7558,12,0.008,1368,1397
7559,task_7559,9,0.008,1194,1251
7560,task_7560,14,0.007,688,803
7561,task_7561,7,0.014,857,1433
7562,task_7562,7,0.011,247,992
7563,task_7563,13,0.012,1168,1258
7564,task_7564,14,0.006,920,1070
7565,task_7565,7,0.005,1235,1315
7566,task_7566,9,0.006,959,1168
7567,task_7567,12,0.008,949,1258
7568,task_7568,12,0.005,547,1304
7569,task_7569,9,0.006,877,1250
7570,task_7570,7,0.007,874,1257
7571,task_7571,5,0.014,1320,1372
7572,task_7572,5,0.009,536,724
7573,task_7573,9,0.011,148,914
7574,task_7574,11,0.005,972,1222
7575,task_7575,12,0.007,183,1377
7576,task_7576,9,0.01,1336,1377
7577,task_7577,9,0.012,220,1277
7578,task_7578,14,0.014,549,833
7579,task_7579,5,0.008,1121,1258
7580,task_7580,12,0.011,389,631
7581,task_7581,8,0.011,563,1434
7582,task_7582,5,0.005,573,1311
7583,task_7583,13,0.014,1148,1284
7584,task_7584,9,0.014,1253,1368
7585,task_7585,9,0.012,1198,1233
7586,task_7586,6,0.009,733,1127
7587,task_7587,8,0.01,512,1301
7588,task_7588,5,0.012,1294,1396
7589,task_7589,6,0.006,1373,1417
7590,task_7590,5,0.014,502,1146
7591,task_7591,7,0.008,925,970
7592,task_7592,12,0.01,960,1121
7593,task_7593,14,0.01,209,1326
7594,task_7594,9,0.009,622,1081
7595,task_7595,10,0.009,678,1193
7596,task_7596,11,0.011,73,1054
7597,task_7597,7,0.013,1344,1425
7598,task_7598,9,0.014,667,994
7599,task_7599,10,0.012,117,206
7600,task_7600,5,0.006,671,1167
7601,task_7601,13,0.007,1072,1191
7602,task_7602,5,0.008,1150,1203
7603,task_7603,8,0.007,328,1368
7604,task_7604,5,0.005,211,741
7605,task_7605,14,0.007,1095,1177
7606,task_7606,8,0.009,1159,1432
7607,task_7607,11,0.014,945,1406
7608,task_7608,5,0.011,393,1374
7609,task_7609,7,0.012,1020,1161
7610,task_7610,10,0.009,307,703
7611,task_7611,10,0.005,903,1082
7612,task_7612,12,0.01,646,706
7613,task_7613,11,0.014,69,673
7614,task_7614,11,0.012,623,1317
7615,task_7615,11,0.006,156,1124
7616,task_7616,14,0.005,397,495
7617,task_7617,13,0.007,1107,1245
7618,task_7618,8,0.014,1184,1223
7619,task_7619,14,0.008,908,1196
7620,task_7620,7,0.014,185,385
7621,task_7621,9,0.012,300,1369
7622,task_7622,11,0.01,256,281
7623,task_7623,11,0.009,564,828
7624,task_7624,8,0.007,524,934
7625,task_7625,9,0.01,464,487
7626,task_7626,11,0.008,114,310
7627,task_7627,7,0.012,783,821
7628,task_7628,14,0.014,81,232
7629,task_7629,7,0.014,704,1155
7630,task_7630,12,0.012,26,407
7631,task_7631,10,0.013,136,503
7632,task_7632,13,0.014,1106,1317
7633,task_7633,12,0.005,1053,1111
7634,task_7634,5,0.009,422,1150
7635,task_7635,13,0.009,1126,1419
7636,task_7636,14,0.006,1399,1426
7637,task_7637,5,0.011,1081,1278
7638,task_7638,11,0.007,299,341
7639,task_7639,12,0.007,92,380
7640,task_7640,13,0.014,855,1399
7641,task_7641,5,0.01,370,1322
7642,task_7642,5,0.013,826,995
7643,task_7643,13,0.009,1033,1346
7644,task_7644,11,0.009,1188,1358
7645,task_7645,7,0.012,652,750
7646,task_7646,10,0.005,1231,1385
7647,task_7647,14,0.012,69,1215
7648,task_7648,14,0.013,1273,1325
7649,task_7649,5,0.014,879,916
7650,task_7650,11,0.012,369,910
7651,task_7651,13,0.006,317,708
7652,task_7652,5,0.009,486,1193
7653,task_7653,5,0.012,786,1074
7654,task_7654,9,0.006,3,125
7655,task_7655,7,0.005,604,1353
7656,task_7656,13,0.013,644,766
7657,task_7657,8,0.008,1027,1241
7658,task_7658,9,0.009,971,1182
7659,task_7659,12,0.007,1382,1432
7660,task_7660,7,0.008,1290,1439
7661,task_7661,7,0.014,15,142
7662,task_7662,14,0.006,271,1158
7663,task_7663,10,0.008,1038,1148
7664,task_7664,8,0.007,41,1204
7665,task_7665,13,0.011,923,987
7666,task_7666,7,0.009,1358,1427
7667,task_7667,14,0.012,1037,1281
7668,task_7668,12,0.007,1354,1429
7669,task_7669,9,0.013,130,277
7670,task_7670,10,0.008,769,962
7671,task_7671,14,0.011,143,1288
7672,task_7672,5,0.014,489,1354
7673,task_7673,11,0.011,406,1048
7674,task_7674,14,0.008,961,1351
7675,task_7675,8,0.01,72,874
7676,task_7676,7,0.013,121,799
7677,task_7677,5,0.014,981,1023
7678,task_7678,14,0.014,1221,1341
7679,task_7679,8,0.014,280,486
7680,task_7680,12,0.009,795,1141
7681,task_7681,7,0.008,582,664
7682,task_7682,9,0.006,1063,1319
7683,task_7683,5,0.012,886,1274
7684,task_7684,9,0.011,1284,1307
7685,task_7685,12,0.013,44,225
7686,task_7686,10,0.014,1276,1361
7687,task_7687,13,0.01,888,967
7688,task_7688,9,0.007,351,493
7689,task_7689,12,0.005,412,624
7690,task_7690,7,0.012,64,357
7691,task_7691,8,0.007,1025,1206
7692,task_7692,5,0.006,1107,1354
7693,task_7693,13,0.013,122,845
7694,task_7694,7,0.006,613,815
7695,task_7695,11,0.014,857,1283
7696,task_7696,9,0.008,445,650
7697,task_7697,8,0.008,3,785
7698,task_7698,11,0.014,225,941
7699,task_7699,11,0.005,908,1291
7700,task_7700,9,0.012,1303,1323
7701,task_7701,5,0.005,220,1186
7702,task_7702,8,0.014,687,913
7703,task_7703,8,0.009,307,1231
7704,task_7704,6,0.012,252,543
7705,task_7705,13,0.012,986,1170
7706,task_7706,9,0.008,862,1166
7707,task_7707,11,0.012,54,616
7708,task_7708,6,0.007,856,1184
7709,task_7709,7,0.01,132,557
7710,task_7710,12,0.005,149,531
7711,task_7711,12,0.007,1288,1403
7712,task_7712,14,0.013,1301,1436
7713,task_7713,8,0.012,1261,1374
7714,task_7714,12,0.005,398,1400
7715,task_7715,12,0.011,527,1386
7716,task_7716,9,0.014,308,750
7717,task_7717,5,0.011,1161,1422
7718,task_7718,7,0.006,862,1253
7719,task_7719,10,0.014,1057,1135
7720,task_7720,5,0.012,1259,1274
7721,task_7721,7,0.012,1289,1367
7722,task_7722,14,0.005,1111,1316
7723,task_7723,11,0.009,759,999
7724,task_7724,5,0.009,23,459
7725,task_7725,6,0.006,463,880
7726,task_7726,5,0.005,646,1032
7727,task_7727,12,0.008,270,799
7728,task_7728,10,0.009,182,743
7729,task_7729,9,0.009,225,1350
7730,task_7730,12,0.012,1339,1404
7731,task_7731,7,0.008,452,644
7732,task_7732,9,0.007,41,655
7733,task_7733,7,0.014,284,694
7734,task_7734,12,0.011,419,522
7735,task_7735,12,0.006,1169,1313
7736,task_7736,7,0.013,60,899
7737,task_7737,8,0.007,613,1189
7738,task_7738,12,0.008,726,1187
7739,task_7739,10,0.006,883,957
7740,task_7740,13,0.005,878,1284
7741,task_7741,10,0.006,1183,1331
7742,task_7742,11,0.013,617,1009
7743,task_7743,8,0.007,1203,1225
7744,task_7744,13,0.011,827,1267
7745,task_7745,13,0.013,700,1226
7746,task_7746,8,0.006,1064,1193
7747,task_7747,10,0.012,659,686
7748,task_7748,11,0.008,35,1243
7749,task_7749,7,0.013,618,658
7750,task_7750,14,0.011,362,864
7751,task_7751,8,0.008,364,625
7752,task_7752,5,0.008,762,953
7753,task_7753,14,0.009,916,1139
7754,task_7754,11,0.009,928,1344
7755,task_7755,14,0.006,180,522
7756,task_7756,9,0.013,94,896
7757,task_7757,14,0.014,1004,1231
7758,task_7758,14,0.013,596,979
7759,task_7759,6,0.013,713,1396
7760,task_7760,6,0.006,702,988
7761,task_7761,8,0.007,123,314
7762,task_7762,9,0.008,294,1343
7763,task_7763,8,0.005,231,458
7764,task_7764,6,0.008,820,1164
7765,task_7765,7,0.007,178,273
7766,task_7766,13,0.012,1054,1195
7767,task_7767,10,0.013,857,1245
7768,task_7768,7,0.012,933,1228
7769,task_7769,7,0.005,227,1309
7770,task_7770,8,0.014,43,1094
7771,task_7771,5,0.008,99,1432
7772,task_7772,12,0.005,867,1378
7773,task_7773,8,0.008,444,1111
7774,task_7774,12,0.011,466,536
7775,task_7775,9,0.007,42,303
7776,task_7776,10,0.009,387,557
7777,task_7777,8,0.014,380,910
7778,task_7778,13,0.013,942,1237
7779,task_7779,9,0.005,499,1131
7780,task_7780,5,0.011,631,1242
7781,task_7781,12,0.014,233,1028
7782,task_7782,5,0.014,410,1120
7783,task_7783,14,0.005,577,1436
7784,task_7784,8,0.014,702,768
7785,task_7785,13,0.009,107,1366
7786,task_7786,6,0.014,825,1179
7787,task_7787,5,0.01,1196,1312
7788,task_7788,13,0.005,1277,1405
7789,task_7789,10,0.009,715,780
7790,task_7790,14,0.006,823,1279
7791,task_7791,10,0.01,489,1336
7792,task_7792,9,0.01,711,916
7793,task_7793,7,0.006,934,1269
7794,task_7794,14,0.005,56,457
7795,task_7795,11,0.011,271,510
7796,task_7796,12,0.008,679,1374
7797,task_7797,9,0.012,300,555
7798,task_7798,7,0.014,161,384
7799,task_7799,7,0.007,267,1179
7800,task_7800,11,0.011,102,477
7801,task_7801,5,0.012,1098,1376
7802,task_7802,10,0.012,720,1096
7803,task_7803,5,0.006,810,1393
7804,task_7804,9,0.006,967,1044
7805,task_7805,8,0.012,1237,1342
7806,task_7806,5,0.011,380,907
7807,task_7807,8,0.006,1292,1344
7808,task_7808,10,0.013,15,1140
7809,task_7809,6,0.011,946,1073
7810,task_7810,5,0.01,615,989
7811,task_7811,8,0.005,263,1042
7812,task_7812,7,0.006,365,419
7813,task_7813,5,0.007,1165,1422
7814,task_7814,10,0.013,596,681
7815,task_7815,8,0.013,310,420
7816,task_7816,14,0.012,520,812
7817,task_7817,8,0.01,801,1197
7818,task_7818,5,0.009,350,874
7819,task_7819,10,0.006,1335,1392
7820,task_7820,7,0.005,481,499
7821,task_7821,7,0.005,1135,1341
7822,task_7822,13,0.008,600,1076
7823,task_7823,14,0.005,756,1292
7824,task_7824,9,0.01,304,532
7825,task_7825,12,0.011,422,842
7826,task_7826,5,0.007,377,426
7827,task_7827,12,0.006,690,1245
7828,task_7828,10,0.01,275,1013
7829,task_7829,8,0.006,361,556
7830,task_7830,8,0.01,134,588
7831,task_7831,10,0.007,1021,1180
7832,task_7832,7,0.008,88,945
7833,task_7833,10,0.006,67,440
7834,task_7834,12,0.01,980,1237
7835,task_7835,11,0.007,1327,1401
7836,task_7836,9,0.013,260,842
7837,task_7837,9,0.012,1098,1163
7838,task_7838,8,0.006,1342,1376
7839,task_7839,8,0.011,629,1287
7840,task_7840,13,0.011,945,1300
7841,task_7841,14,0.01,1026,1306
7842,task_7842,12,0.008,884,1160
7843,task_7843,9,0.014,916,1421
7844,task_7844,12,0.009,640,719
7845,task_7845,5,0.008,1133,1225
7846,task_7846,6,0.013,1291,1367
7847,task_7847,7,0.005,1167,1424
7848,task_7848,7,0.008,150,1274
7849,task_7849,12,0.007,93,605
7850,task_7850,13,0.008,613,1378
7851,task_7851,5,0.011,1262,1431
7852,task_7852,12,0.005,442,1055
7853,task_7853,6,0.01,1078,1410
7854,task_7854,9,0.005,1326,1422
7855,task_7855,6,0.014,903,936
7856,task_7856,8,0.014,39,81
7857,task_7857,5,0.01,1364,1428
7858,task_7858,6,0.009,619,682
7859,task_7859,10,0.005,120,145
7860,task_7860,12,0.014,1147,1425
7861,task_7861,7,0.012,491,1408
7862,task_7862,5,0.011,254,555
7863,task_7863,11,0.01,1100,1410
7864,task_7864,7,0.014,932,1039
7865,task_7865,8,0.01,354,824
7866,task_7866,13,0.009,1207,1411
7867,task_7867,12,0.009,17,545
7868,task_7868,12,0.005,60,82
7869,task_7869,13,0.013,616,1234
7870,task_7870,8,0.009,213,496
7871,task_7871,11,0.007,468,901
7872,task_7872,6,0.006,386,1076
7873,task_7873,6,0.006,913,961
7874,task_7874,13,0.009,594,982
7875,task_7875,13,0.008,629,887
7876,task_7876,5,0.007,514,1051
7877,task_7877,5,0.008,370,1016
7878,task_7878,14,0.01,1022,1299
7879,task_7879,9,0.006,1055,1119
7880,task_7880,5,0.008,816,1022
7881,task_7881,14,0.006,934,1020
7882,task_7882,8,0.006,948,1096
7883,task_7883,11,0.012,246,1110
7884,task_7884,12,0.014,1092,1286
7885,task_7885,12,0.011,900,1050
7886,task_7886,7,0.005,574,999
7887,task_7887,12,0.014,465,1403
7888,task_7888,7,0.014,609,1358
7889,task_7889,5,0.013,297,611
7890,task_7890,9,0.008,1266,1423
7891,task_7891,5,0.005,611,687
7892,task_7892,9,0.009,1294,1350
7893,task_7893,6,0.009,335,1064
7894,task_7894,11,0.005,197,1008
7895,task_7895,5,0.01,512,618
7896,task_7896,13,0.013,676,1027
7897,task_7897,8,0.007,655,1101
7898,task_7898,9,0.006,478,1279
7899,task_7899,7,0.009,61,734
7900,task_7900,12,0.014,172,699
7901,task_7901,12,0.014,785,1103
7902,task_7902,12,0.014,809,945
7903,task_7903,9,0.01,1388,1411
7904,task_7904,6,0.008,1387,1427
7905,task_7905,14,0.009,26,454
7906,task_7906,14,0.014,369,1275
7907,task_7907,13,0.007,230,362
7908,task_7908,10,0.009,1005,1027
7909,task_7909,12,0.005,86,1038
7910,task_7910,6,0.009,135,511
7911,task_7911,6,0.014,1047,1275
7912,task_7912,13,0.009,774,1193
7913,task_7913,14,0.009,1205,1388
7914,task_7914,6,0.012,190,630
7915,task_7915,7,0.006,1343,1431
7916,task_7916,10,0.011,1255,1310
7917,task_7917,12,0.008,128,1277
7918,task_7918,11,0.007,225,1255
7919,task_7919,7,0.01,908,1082
7920,task_7920,5,0.008,297,1387
7921,task_7921,8,0.006,1239,1431
7922,task_7922,9,0.012,1256,1381
7923,task_7923,11,0.008,768,1116
7924,task_7924,8,0.006,335,1200
7925,task_7925,12,0.01,318,1217
7926,task_7926,12,0.006,1224,1427
7927,task_7927,11,0.007,539,791
7928,task_7928,6,0.011,883,1014
7929,task_7929,14,0.012,822,1073
7930,task_7930,12,0.011,1275,1342
7931,task_7931,5,0.008,1324,1438
7932,task_7932,12,0.005,871,1122
7933,task_7933,11,0.011,1270,1402
7934,task_7934,14,0.009,299,492
7935,task_7935,8,0.012,518,1393
7936,task_7936,9,0.014,311,1057
7937,task_7937,7,0.01,645,1426
7938,task_7938,11,0.012,172,473
7939,task_7939,14,0.012,404,1253
7940,task_7940,7,0.012,1307,1382
7941,task_7941,13,0.005,1026,1219
7942,task_7942,6,0.006,664,1319
7943,task_7943,6,0.008,1298,1323
7944,task_7944,10,0.013,877,1398
7945,task_7945,8,0.014,1207,1350
7946,task_7946,14,0.011,799,1141
7947,task_7947,7,0.01,551,813
7948,task_7948,10,0.007,893,1268
7949,task_7949,5,0.013,502,1268
7950,task_7950,12,0.013,41,1430
7951,task_7951,13,0.009,452,677
7952,task_7952,12,0.013,899,1329
7953,task_7953,11,0.006,873,935
7954,task_7954,7,0.013,85,582
7955,task_7955,5,0.006,705,888
7956,task_7956,10,0.011,663,839
7957,task_7957,7,0.013,1283,1404
7958,task_7958,9,0.006,469,963
7959,task_7959,7,0.005,835,1438
7960,task_7960,5,0.013,1096,1350
7961,task_7961,8,0.005,954,1393
7962,task_7962,12,0.014,579,1210
7963,task_7963,13,0.012,1281,1369
7964,task_7964,11,0.013,745,1285
7965,task_7965,9,0.009,1167,1239
7966,task_7966,7,0.005,489,759
7967,task_7967,8,0.005,1180,1199
7968,task_7968,10,0.008,309,663
7969,task_7969,12,0.006,418,1162
7970,task_7970,6,0.014,901,1260
7971,task_7971,5,0.01,263,937
7972,task_7972,11,0.005,1120,1170
7973,task_7973,8,0.007,586,1378
7974,task_7974,8,0.012,1361,1435
7975,task_7975,13,0.01,1248,1391
7976,task_7976,7,0.007,1247,1340
7977,task_7977,6,0.014,455,1244
7978,task_7978,11,0.013,853,1145
7979,task_7979,13,0.007,851,953
7980,task_7980,14,0.012,1167,1221
7981,task_7981,7,0.005,694,1327
7982,task_7982,14,0.005,7,634
7983,task_7983,9,0.006,624,1010
7984,task_7984,14,0.006,498,995
7985,task_7985,6,0.014,1359,1393
7986,task_7986,14,0.009,1309,1430
7987,task_7987,6,0.005,840,1269
7988,task_7988,13,0.01,908,933
7989,task_7989,13,0.012,337,683
7990,task_7990,8,0.007,203,910
7991,task_7991,6,0.011,1209,1418
7992,task_7992,11,0.013,64,596
